cpg_id	beta_variance	n_observed
cg09768859	0.22647434590640647	418
cg03190633	0.2264741495516946	418
cg00049400	0.22647409295063883	418
cg17644690	0.22647179337499976	418
cg01536712	0.22647140913664732	418
cg11988128	0.2264706108264693	418
cg11004222	0.22647035774097513	418
cg09276707	0.22647001866358557	418
cg15129562	0.22646942018043242	418
cg09244477	0.22646934949601782	418
cg07124832	0.22646691202800867	418
cg12040935	0.22646638143502593	418
cg08693792	0.22646627108477255	418
cg25386676	0.2264643999089559	418
cg06290817	0.22646180878984626	418
cg02428532	0.2264610257072719	418
cg15860595	0.22646079714606857	418
cg06201287	0.22645970031816653	418
cg07867133	0.22645821357575227	418
cg09469318	0.22645754022975012	418
cg22191803	0.22645623410138974	418
cg12404505	0.226456029806837	418
cg16689907	0.22645575533698586	418
cg14622533	0.22645442732272805	418
cg19591135	0.22645408794272767	418
cg13829439	0.22645406474513166	418
cg07812848	0.22645399099624244	418
cg00738309	0.22645378015985645	418
cg01239428	0.22645365816777913	418
cg27248622	0.22645300186599587	418
cg00046571	0.22645280616519564	418
cg13447317	0.2264527999706002	418
cg09775121	0.2264527234135985	418
cg26516004	0.2264519552294401	418
cg01840115	0.22645140277196388	418
cg06757994	0.22645104790902865	418
cg13663170	0.22645102430048647	418
cg09387486	0.22645059302738824	418
cg03484438	0.2264502382324684	418
cg23321005	0.22644995678983054	418
cg14414541	0.22644907324722824	418
cg17364872	0.2264472944598697	418
cg08537300	0.22644677865059631	418
cg17950646	0.22644668754237732	418
cg01353065	0.22644650009759096	418
cg07815027	0.22644603543075495	418
cg17433294	0.2264424577009309	418
cg00827008	0.22644241318571345	418
cg27379520	0.2264417941668853	418
cg01362581	0.22644159060794972	418
cg15160081	0.22644121530870032	418
cg23305108	0.22644032548006868	418
cg15613340	0.226439998189133	418
cg13381660	0.22643986266440166	418
cg26975459	0.2264397320652757	418
cg14601050	0.22643971409102367	418
cg18121939	0.22643928301184985	418
cg27609554	0.22643825718971128	418
cg16586559	0.22643443296664764	418
cg06690825	0.22643401427057744	418
cg02390813	0.22643295726852675	418
cg12086850	0.22643231214722123	418
cg14274204	0.22643196983038713	418
cg16390850	0.22643185836635502	418
cg14824950	0.22643172818339163	418
cg23649190	0.22643140504093293	418
cg27547841	0.2264310108196329	418
cg18651291	0.2264304950641612	418
cg06600911	0.22642939186557592	418
cg00272484	0.2264291723020286	418
cg08627327	0.22642892038774792	418
cg08359861	0.22642715406026223	418
cg12253136	0.2264260196445832	418
cg03973301	0.22642551369458658	418
cg12030328	0.2264243292926595	418
cg10916215	0.2264239924176405	418
cg01888920	0.2264220014315116	418
cg20677157	0.2264215170198148	418
cg19173824	0.22642120862081436	418
cg11222173	0.226420769498288	418
cg19424820	0.22642067611332659	418
cg19294448	0.22642009816116357	418
cg19786799	0.22641899992380263	418
cg16515964	0.22641799376650507	418
cg03126713	0.22641593988350414	418
cg25430111	0.22641507085332524	418
cg18944558	0.2264150344563381	418
cg16145071	0.22641425226642084	418
cg15894653	0.22641399274420726	418
cg07118485	0.22641336849241633	418
cg11890453	0.22641334498784213	418
cg07758428	0.22641123340782632	418
cg10185853	0.2264112073467776	418
cg13774505	0.22641030979762813	418
cg25164292	0.22640949280385708	418
cg18619924	0.2264081331112364	418
cg13200664	0.22640774194827692	418
cg15940454	0.22640716142677877	418
cg01283124	0.22640453427131285	418
cg05512684	0.22640323457952743	418
cg23468137	0.22640127753404948	418
cg22591465	0.22639977994247443	418
cg13494954	0.22639954420721015	418
cg06271893	0.22639817575365978	418
cg15628409	0.22639463829951098	418
cg16668678	0.22639194739681712	418
cg25371449	0.22639166530873497	418
cg03940643	0.22639119747415684	418
cg01215038	0.22639047926458006	418
cg16638748	0.22639042626589334	418
cg02178081	0.22638978121449177	418
cg15290619	0.2263889878430647	418
cg03119618	0.22638888264352255	418
cg13823188	0.22638746510291444	418
cg14137021	0.22638545384563394	418
cg10890087	0.22638514994077394	418
cg23092381	0.22638313256305495	418
cg21903221	0.22638301022052115	418
cg08484123	0.22638295746517476	418
cg04950423	0.22638263967956299	418
cg06445561	0.2263826173879665	418
cg21098437	0.2263821464110115	418
cg25391814	0.22638122877819217	418
cg02679815	0.22637927017666779	418
cg09954729	0.2263788150068351	418
cg20536180	0.22637774724597012	418
cg15851294	0.22637749154525008	418
cg19974598	0.2263765938215766	418
cg05201324	0.226376279761775	418
cg02720925	0.22637524197164083	418
cg15629235	0.22637481660313444	418
cg02196385	0.22637450046141813	418
cg10554639	0.2263743107947826	418
cg00180722	0.22637361446232201	418
cg18569825	0.22637352915306727	418
cg16278728	0.22637277942993655	418
cg00901946	0.22637211441764604	418
cg01274916	0.22636980416566965	418
cg10457436	0.22636971796601074	418
cg11380092	0.22636914124160323	418
cg11161755	0.22636845721461013	418
cg09238162	0.2263682007444268	418
cg26896991	0.22636626491823186	418
cg12425380	0.22636578797927973	418
cg25536510	0.2263648957705498	418
cg24208325	0.22636479488275113	418
cg08397828	0.22636471844419162	418
cg22841286	0.22636401032355277	418
cg11598715	0.22636397697419136	418
cg20289529	0.2263630958871919	418
cg22220310	0.22636252164130968	418
cg09273212	0.22636135733573043	418
cg11617484	0.22636126961947203	418
cg02544775	0.2263610172188519	418
cg13585961	0.2263604453431334	418
cg14018247	0.22635971335771368	418
cg18670075	0.2263595543958944	418
cg07081418	0.2263591583057874	418
cg18973457	0.22635861717245878	418
cg15919105	0.22635829360392323	418
cg09976716	0.22635804216077862	418
cg17274072	0.22635607014915796	418
cg10701000	0.22635460297693763	418
cg07651874	0.22635450311026112	418
cg10075405	0.2263544954276888	418
cg05932822	0.2263538248567339	418
cg22377182	0.226353151270968	418
cg19123465	0.22635258148949133	418
cg18870751	0.22635234769350418	418
cg13751265	0.22635176388296038	418
cg16323422	0.22635112306461447	418
cg11809802	0.22635090094413446	418
cg19358805	0.22634995614216985	418
cg23158699	0.22634878400981276	418
cg27578760	0.22634758264363997	418
cg17476389	0.22634744265801	418
cg22542229	0.22634524183988386	418
cg08053214	0.22634435879620587	418
cg12573747	0.22634327703140203	418
cg22975920	0.22634267217636134	418
cg12254911	0.2263422148654601	418
cg26631751	0.22634076584846663	418
cg18024260	0.2263405127822828	418
cg27650212	0.22633957193235357	418
cg11662871	0.22633939904568337	418
cg25616787	0.22633925491571702	418
cg20638450	0.22633901496938355	418
cg08772345	0.22633898815221493	418
cg18043426	0.22633804694807166	418
cg15950413	0.22633797023410618	418
cg06758132	0.22633711672803325	418
cg20512924	0.2263361370844408	418
cg23154658	0.2263349634977129	418
cg18701807	0.22633313632825494	418
cg11800361	0.2263326902768614	418
cg21948674	0.2263324685013616	418
cg15085989	0.22633133988684542	418
cg02112608	0.22633126789735694	418
cg19701224	0.22633068317658245	418
cg10780525	0.22632946439337	418
cg23519397	0.22632868038836662	418
cg08453263	0.22632672331743686	418
cg12190404	0.22632621141396925	418
cg14100211	0.22632384792399013	418
cg05856974	0.2263226008297141	418
cg05057230	0.22632251270360107	418
cg16499907	0.2263224150100465	418
cg20071189	0.22632144286140998	418
cg24220897	0.22632088499419128	418
cg27569045	0.2263190299755645	418
cg25376657	0.22631874130420576	418
cg13654135	0.22631838989265765	418
cg09672570	0.226316132230351	418
cg25665880	0.22631474792013362	418
cg05868580	0.2263143921721714	418
cg23411226	0.22631324704301126	418
cg00523532	0.22631271972012	418
cg22399111	0.22631267980837372	418
cg11211870	0.22631179924391948	418
cg27104275	0.2263108828313777	418
cg00147762	0.2263106271591667	418
cg27633819	0.22631034410605613	418
cg22009062	0.22630990908107215	418
cg02823137	0.22630963499354867	418
cg16491185	0.22630950207908665	418
cg13323878	0.2263092483142894	418
cg09845761	0.22630729310805225	418
cg06950479	0.22630712220843074	418
cg26808779	0.22630642744207694	418
cg10369539	0.22630629337109454	418
cg09663219	0.22630562712436952	418
cg03226526	0.22630455489934792	418
cg21511976	0.22630420341135285	418
cg20900676	0.2263041609420163	418
cg08111966	0.22630337842690992	418
cg10469422	0.22630335306262106	418
cg00213643	0.2263031202110375	418
cg12292584	0.2263022975711691	418
cg03241502	0.22630211839454592	418
cg14517771	0.2263013797684769	418
cg26627956	0.22629992948527738	418
cg14529891	0.22629846324644107	418
cg05056979	0.22629707181021824	418
cg16290064	0.22629693542079515	418
cg04196933	0.22629679967004737	418
cg24350011	0.22629637737422598	418
cg22730626	0.22629487802110285	418
cg20703481	0.22629461118904448	418
cg02619656	0.22629354581633793	418
cg05917311	0.2262914906048062	418
cg01072588	0.22629140753949878	418
cg08098951	0.22629132101382082	418
cg18800402	0.2262911970772682	418
cg14642467	0.22629084298322158	418
cg27264018	0.22629032384411346	418
cg26204383	0.22628844573664142	418
cg09452078	0.22628676437429343	418
cg19598859	0.22628627773308815	418
cg25294104	0.22628492712160161	418
cg13862633	0.2262848609287688	418
cg10089457	0.22628462514199485	418
cg26082320	0.2262842677034013	418
cg14569812	0.2262841320002631	418
cg27381418	0.22628355536891528	418
cg13793510	0.22628348731420503	418
cg19426572	0.22628281234456613	418
cg21809623	0.22628235084461923	418
cg10398761	0.2262818044534386	418
cg27332063	0.22628142194845727	418
cg24148557	0.2262813998927647	418
cg23112563	0.22628042023204203	418
cg14978172	0.2262802980740969	418
cg26494884	0.22627938074475054	418
cg25964517	0.22627917810426412	418
cg26404416	0.22627854782965715	418
cg21226170	0.22627837352720578	418
cg26579673	0.22627788911098748	418
cg09393362	0.22627668024408784	418
cg05407433	0.22627660521185625	418
cg21722700	0.2262764865265048	418
cg05146330	0.22627379572908077	418
cg07817988	0.22627354618564371	418
cg14023762	0.22627322823451682	418
cg14286776	0.22627288173647309	418
cg17985656	0.2262727455542083	418
cg05480046	0.22627207221111167	418
cg05669157	0.22627074686426585	418
cg21198455	0.22627047887682605	418
cg17016890	0.22626942742417322	418
cg04627849	0.2262690479860909	418
cg09444108	0.22626895259474572	418
cg09160171	0.22626834865259324	418
cg23825570	0.22626785505867134	418
cg14518464	0.22626606547242634	418
cg27066543	0.22626563949363973	418
cg09631939	0.22626485151468112	418
cg25124816	0.22626402983955213	418
cg11672144	0.22626274077324937	418
cg18864358	0.22626236735103464	418
cg04586563	0.22626131083992032	418
cg12373657	0.22626118162496178	418
cg21095286	0.22626107179231256	418
cg15874657	0.22626106271250085	418
cg13569700	0.22626030909018574	418
cg05786361	0.22625953432160267	418
cg24498114	0.22625939117662897	418
cg07048592	0.2262586736966508	418
cg09920531	0.22625759476733356	418
cg01072766	0.22625752414341108	418
cg06434454	0.22625646827495222	418
cg23571839	0.22625435667605887	418
cg04462567	0.22625386460321703	418
cg19931035	0.2262534701993328	418
cg20164068	0.22625295404376577	418
cg04964562	0.22625267609854746	418
cg24631609	0.22625266278019426	418
cg04733649	0.22625178902492352	418
cg03347739	0.22625144968273397	418
cg10544611	0.226251120677741	418
cg23300245	0.2262510743970715	418
cg20071305	0.22625078652926692	418
cg12351595	0.22625075852017656	418
cg07381887	0.22625069078023535	418
cg22120509	0.2262501970361746	418
cg15041373	0.22624963898769107	418
cg04877750	0.22624825917458705	418
cg03199260	0.22624788370157736	418
cg02059297	0.22624774623274896	418
cg03283104	0.22624677767565296	418
cg12265369	0.22624625641111623	418
cg00345792	0.22624599985658192	418
cg12563935	0.22624568566307662	418
cg09882209	0.2262432272580702	418
cg13697578	0.22624252403378928	418
cg16681083	0.22624241021463767	418
cg16100355	0.2262422213187324	418
cg02089452	0.2262419685411216	418
cg02770683	0.22624175170057043	418
cg21599426	0.22624126351890336	418
cg04411052	0.2262411397201214	418
cg22385596	0.22623927637795369	418
cg02066874	0.22623788579545948	418
cg05185738	0.22623726693898966	418
cg02384338	0.2262344374018931	418
cg11935055	0.2262338409326093	418
cg24443795	0.22623246882485318	418
cg11593799	0.2262323214967345	418
cg06838096	0.22623220280049697	418
cg24505127	0.22623178795620208	418
cg04286195	0.22623139969765238	418
cg18773722	0.2262304361277333	418
cg15842160	0.22622995279289776	418
cg22829309	0.22622989319577622	418
cg01665013	0.22622982730066596	418
cg07497933	0.2262289886320528	418
cg14538751	0.22622858765712678	418
cg26916576	0.22622730224941176	418
cg15375596	0.22622719997286198	418
cg27104778	0.2262265118804064	418
cg00446003	0.22622571949876583	418
cg04888849	0.22622540155318407	418
cg22599477	0.22622515208649543	418
cg00435098	0.226224570219313	418
cg12970927	0.2262227079291805	418
cg05570739	0.22622135325380194	418
cg21821755	0.2262205387631155	418
cg03220319	0.22622034144648714	418
cg24801244	0.22621977698890888	418
cg13262670	0.22621948235956343	418
cg03236122	0.2262180394540236	418
cg02908816	0.2262166020632323	418
cg08103377	0.22621631267157258	418
cg16054278	0.22621619093605302	418
cg19776806	0.22621595573747358	418
cg02076388	0.22621414567355183	418
cg10002185	0.2262135660481692	418
cg00111335	0.22621318471693547	418
cg10642247	0.2262109276457678	418
cg03306967	0.226210267685195	418
cg09663566	0.22621025898370212	418
cg11368147	0.22621024579101218	418
cg13393809	0.22621015914726722	418
cg23735973	0.2262095355447143	418
cg26782539	0.22620929730834533	418
cg13416188	0.22620775380023023	418
cg21221545	0.2262071062383525	418
cg16004390	0.22620646652195375	418
cg25946714	0.22620643253647021	418
cg10544510	0.22620539146032448	418
cg21487690	0.2262047956677931	418
cg04746406	0.2262042227996725	418
cg02606627	0.22620279864541085	418
cg09965557	0.22620242091699347	418
cg24029715	0.2262023671703526	418
cg09662922	0.22620078845622993	418
cg13086424	0.22620071054008148	418
cg23401418	0.22620003198209968	418
cg20427090	0.22619946060722482	418
cg15020863	0.22619917118818242	418
cg13409148	0.22619790226839812	418
cg08725904	0.22619771393133772	418
cg09186667	0.22619685046286522	418
cg00665867	0.22619678620993544	418
cg19179667	0.2261949052283372	418
cg03627333	0.22619459513977902	418
cg06178754	0.22619439440313308	418
cg24928830	0.22619435433513865	418
cg00696368	0.2261942350805305	418
cg13052214	0.22619415032025594	418
cg13592780	0.22619365673614483	418
cg06672699	0.2261933190653789	418
cg22103266	0.2261928048691859	418
cg10290200	0.22619266049820225	418
cg12017057	0.22619131823379265	418
cg02020757	0.22618978450112875	418
cg12395150	0.22618961713556793	418
cg12661525	0.22618832934643185	418
cg21397693	0.22618773612051454	418
cg17256817	0.22618770983565492	418
cg05345888	0.22618759294856292	418
cg09988752	0.22618722326023294	418
cg02081925	0.22618714049908112	418
cg02544684	0.22618688167022188	418
cg16822777	0.22618636590548363	418
cg03662254	0.22618630502601622	418
cg07079354	0.2261854862506662	418
cg03237431	0.22618435377172194	418
cg05150368	0.22618399752652793	418
cg08550094	0.22618076045368365	418
cg17830211	0.22618030243063464	418
cg00103011	0.22618023576272678	418
cg25409794	0.22617957403900643	418
cg23065882	0.226178300243916	418
cg20840416	0.22617770351990513	418
cg24096143	0.22617768827924534	418
cg24460625	0.22617736491577484	418
cg07537836	0.2261767435216297	418
cg04463719	0.22617630734305996	418
cg15871994	0.22617617831633205	418
cg12943264	0.22617565040370982	418
cg18367858	0.22617559980615856	418
cg20495179	0.22617528862798184	418
cg04484064	0.22617503426460445	418
cg01598639	0.22617277079809953	418
cg09675853	0.2261700602716088	418
cg00734895	0.22616952924499092	418
cg02328545	0.22616886589928464	418
cg03743678	0.2261688225772637	418
cg04236651	0.2261687777092694	418
cg16279999	0.22616714803264534	418
cg22129402	0.22616663258584727	418
cg12213541	0.2261656888187517	418
cg18167759	0.22616431472853274	418
cg11836473	0.22616425074790295	418
cg18199807	0.2261641882752072	418
cg25730666	0.22616408403519347	418
cg06361744	0.22616255933679102	418
cg17523148	0.22616199676704693	418
cg05193662	0.2261610498246915	418
cg08419373	0.22616104187874286	418
cg16118747	0.22616095279723522	418
cg04801085	0.22616043027013005	418
cg02284814	0.2261603048346365	418
cg11456412	0.22615981183154357	418
cg20910249	0.2261597900296812	418
cg02462326	0.22615507928044015	418
cg14410298	0.2261547181410325	418
cg09255480	0.22615464427431514	418
cg21585640	0.22615358049756462	418
cg00355963	0.22615340893768152	418
cg03913989	0.22615299628928104	418
cg00628919	0.2261528432207957	418
cg27442017	0.22615214986280577	418
cg07755740	0.226150544422518	418
cg09848218	0.22615029006007725	418
cg26160492	0.2261493062556813	418
cg07414462	0.22614901639173762	418
cg16679386	0.226148899167572	418
cg17035395	0.22614785097538573	418
cg06282829	0.22614755175785406	418
cg17820473	0.22614569968482787	418
cg09124636	0.22614521991423725	418
cg16183122	0.22614510619068628	418
cg23671128	0.2261449717729101	418
cg06332484	0.2261449209383006	418
cg04265227	0.22614245394012195	418
cg14375786	0.22614117364029404	418
cg14141068	0.22614075806114406	418
cg07362164	0.22614036189257025	418
cg02898500	0.22614030989665337	418
cg26186879	0.22613933582959544	418
cg01143247	0.22613880165025016	418
cg07309513	0.22613864492878014	418
cg08859635	0.22613814964135098	418
cg21496803	0.22613689832955144	418
cg12746519	0.22613635569044177	418
cg00065385	0.2261359831524035	418
cg05946684	0.22613532533967368	418
cg05058069	0.22613458349395926	418
cg25314706	0.22613440047044667	418
cg20187418	0.22613409884959032	418
cg08392123	0.2261339304741842	418
cg15923548	0.22613344407605332	418
cg12968548	0.22613317440606415	418
cg11423481	0.22613288436950493	418
cg23842153	0.22613144545265126	418
cg21417093	0.22613119143334368	418
cg23753201	0.22613005493407376	418
cg16625402	0.22612977928585323	418
cg27101602	0.22612905689862683	418
cg21452471	0.22612848296914456	418
cg23360656	0.2261283306285353	418
cg16487573	0.22612768466714503	418
cg00236270	0.2261270097626798	418
cg15324978	0.22612698206123658	418
cg08502973	0.2261267511666968	418
cg11276203	0.22612667146186888	418
cg01822102	0.22612553080135886	418
cg19517108	0.2261252287130394	418
cg08216050	0.22612287729755706	418
cg05236768	0.22612253165695323	418
cg05253716	0.22612218718161364	418
cg06636244	0.22612155629205163	418
cg06487538	0.2261178909629986	418
cg19714454	0.22611763705852894	418
cg01009828	0.22611485999162634	418
cg03367315	0.22611424597662683	418
cg03993837	0.22611355102756772	418
cg08134592	0.22611314203875657	418
cg16363447	0.22611297653649556	418
cg24369891	0.22611071521019574	418
cg15199489	0.22611026821778263	418
cg26113951	0.22610918279510864	418
cg24929966	0.22610917340116451	418
cg00255752	0.22610889690740035	418
cg04683265	0.226105949505167	418
cg03303276	0.22610491869120591	418
cg04220881	0.22610481537476307	418
cg09678388	0.2261033904404694	418
cg04997885	0.22610318012969002	418
cg16563938	0.22610207644228802	418
cg01739161	0.22610115970099612	418
cg11494962	0.22610097178987434	418
cg24151528	0.22610096379197098	418
cg09732368	0.22610015757883795	418
cg07540917	0.22609978534480174	418
cg10129190	0.22609967884030124	418
cg08920458	0.22609953303494196	418
cg03371414	0.22609809244528026	418
cg15724159	0.2260973240761883	418
cg21576904	0.22609693288097937	418
cg07033710	0.22609666010032123	418
cg10259985	0.22609645369241585	418
cg13725898	0.2260950984380972	418
cg03466237	0.2260945702997255	418
cg00830283	0.22609313499059738	418
cg26463699	0.22609243600705245	418
cg23260105	0.22609207994308309	418
cg07159469	0.22609207765563136	418
cg11550068	0.2260915830500924	418
cg01696784	0.22609120374851518	418
cg14426249	0.22609111156965084	418
cg16428322	0.2260905323627687	418
cg08491150	0.2260889680296824	418
cg15309232	0.22608893618943587	418
cg06932776	0.2260886160132836	418
cg10856238	0.22608763691505826	418
cg14843200	0.22608645057077317	418
cg11360931	0.2260855504821143	418
cg19445651	0.2260853600399167	418
cg08625192	0.22608515217440883	418
cg25469351	0.22608504430807427	418
cg00640315	0.22608464992737357	418
cg17575314	0.22608417218353688	418
cg07477246	0.22608394432224505	418
cg04592353	0.22608393057943155	418
cg03702675	0.22608362326728143	418
cg04484334	0.2260826417523354	418
cg17245633	0.22608250557316992	418
cg06004018	0.22608238641136932	418
cg18575346	0.2260818712318928	418
cg10908944	0.2260813665899133	418
cg15401244	0.22608071543901173	418
cg15096465	0.22607976822236014	418
cg03678357	0.22607961109502658	418
cg13022763	0.22607931345632237	418
cg07315168	0.2260792467902812	418
cg09232289	0.2260785073903971	418
cg21418104	0.22607806876068207	418
cg14981034	0.22607750967618703	418
cg10081518	0.22607649439521887	418
cg25533519	0.22607630748474236	418
cg10054150	0.22607578957050622	418
cg24345423	0.2260755564534869	418
cg22850968	0.22607439898192683	418
cg16701523	0.22607404651404514	418
cg14524553	0.2260714439923158	418
cg22038027	0.22607119772220707	418
cg09849532	0.22606964837855392	418
cg00156947	0.22606946822686408	418
cg05814351	0.22606938128737653	418
cg03195732	0.2260689955502358	418
cg06382090	0.2260680543487388	418
cg01778842	0.226066872638298	418
cg07105774	0.22606611762685763	418
cg16573251	0.22606547217678735	418
cg21827163	0.2260627070849433	418
cg02492410	0.22606263252913605	418
cg02710346	0.2260605736685437	418
cg19299193	0.22606054392766284	418
cg12850546	0.22605924398910313	418
cg00691940	0.2260588174164567	418
cg03147761	0.2260579919132651	418
cg24000316	0.22605679095144637	418
cg24171613	0.2260564355957384	418
cg20417583	0.22605629287591597	418
cg18460805	0.22605572773255214	418
cg07723598	0.22605572285417785	418
cg25219318	0.22605535460494391	418
cg19794345	0.2260553484154962	418
cg01831527	0.22605522206049866	418
cg25265824	0.22605377520115014	418
cg10843796	0.22605335433181942	418
cg04509048	0.2260533202432997	418
cg25155053	0.22605299795226838	418
cg00597684	0.22605269120236404	418
cg17374635	0.22605261944105662	418
cg25222493	0.2260502685066673	418
cg01819910	0.22604954220594092	418
cg21954459	0.22604910327787284	418
cg20625967	0.2260468481929811	418
cg15853814	0.2260453448714232	418
cg11352600	0.22604352603137728	418
cg17538036	0.2260434661201758	418
cg13589913	0.22604335211821233	418
cg15178631	0.22604254642384872	418
cg00239420	0.2260422311950898	418
cg16402835	0.2260413363622443	418
cg08561825	0.22604131233691052	418
cg22033754	0.22603670723568253	418
cg00773359	0.2260363652989957	418
cg05439614	0.2260359016382588	418
cg17753370	0.22603581619204963	418
cg02006610	0.22603499398582755	418
cg26151477	0.22603476795153907	418
cg02385739	0.22603237256992145	418
cg03562788	0.22603213250795273	418
cg13822122	0.22603202225353936	418
cg02545556	0.22603197939841008	418
cg04621042	0.2260312916594409	418
cg07077705	0.2260306843258925	418
cg21889982	0.2260292082791477	418
cg26553263	0.22602772360201684	418
cg01448194	0.22602659662887017	418
cg07865391	0.22602581293070714	418
cg05068635	0.22602526619782548	418
cg05722705	0.22602382418274455	418
cg17258605	0.22602286397049515	418
cg04105968	0.2260227649524939	418
cg20418774	0.2260226322118005	418
cg21350392	0.22602208448937322	418
cg14053828	0.22602171541311084	418
cg15116227	0.2260209014199952	418
cg19221500	0.22602064574119982	418
cg21148160	0.22602061733238082	418
cg18194483	0.22602031094673208	418
cg21000132	0.2260202597204863	418
cg16275118	0.22601969357877907	418
cg26146302	0.22601968212808893	418
cg12289914	0.22601826709389655	418
cg12347444	0.2260171163323897	418
cg03567656	0.22601697138434623	418
cg00566642	0.22601690429888713	418
cg25440309	0.22601640380354024	418
cg23689404	0.22601599482393525	418
cg01515508	0.22601566657739278	418
cg01943577	0.22601489043683792	418
cg09970552	0.2260145732008509	418
cg25700789	0.2260143798009865	418
cg24283270	0.22601285351761563	418
cg21368352	0.2260127815308922	418
cg03621319	0.22601271408494525	418
cg18087625	0.22601236511616588	418
cg13687935	0.22601159758400585	418
cg17970936	0.2260102679024236	418
cg06876404	0.22600837630740778	418
cg08701479	0.22600836039719605	418
cg13369763	0.22600790994763956	418
cg13176083	0.2260058560278618	418
cg03997458	0.22600515744790073	418
cg19564264	0.22600512653079496	418
cg21038620	0.22600439232700295	418
cg06375328	0.22600332479415927	418
cg02909969	0.22600302148692272	418
cg26515337	0.22600225417312383	418
cg14853080	0.2260017412319777	418
cg04528808	0.22600172763324775	418
cg09562655	0.226000876590847	418
cg05734877	0.22600071256460524	418
cg04559485	0.22600063053484834	418
cg25014937	0.22599916063780698	418
cg24176376	0.2259980794651386	418
cg13722999	0.22599748532943076	418
cg11990308	0.22599675052844015	418
cg01740686	0.22599660576793582	418
cg17180390	0.22599503184533548	418
cg10390671	0.22599492628692888	418
cg13546043	0.22599314835072912	418
cg17630294	0.22599203810266139	418
cg26746896	0.22599192358385284	418
cg07123811	0.22599181589301653	418
cg16142906	0.22599106357696622	418
cg18422105	0.2259910535994231	418
cg06442865	0.22599079669915764	418
cg22230584	0.22599024003299736	418
cg08442149	0.22598883750472512	418
cg00650977	0.22598879794912757	418
cg25211006	0.2259884516355374	418
cg14938097	0.22598773869746464	418
cg03214005	0.2259868124462926	418
cg22251211	0.22598664276101163	418
cg25851018	0.22598649898644244	418
cg01432945	0.22598500668204724	418
cg05654197	0.22598359428000284	418
cg13671128	0.22598306781268154	418
cg13781938	0.22598139166142756	418
cg09929650	0.2259798840886243	418
cg08618693	0.22597922337169193	418
cg07706607	0.2259789561545905	418
cg14038695	0.22597890043489477	418
cg16914674	0.2259788853940584	418
cg14514160	0.225978865405127	418
cg01227027	0.22597866717400142	418
cg04704247	0.22597707893893176	418
cg04752954	0.2259769812790827	418
cg02743895	0.22597659930664782	418
cg09635763	0.22597650204961034	418
cg06826449	0.22597574191709782	418
cg14593366	0.2259757302565151	418
cg21808111	0.22597560410367112	418
cg24508547	0.2259753056463434	418
cg17388810	0.2259753012356622	418
cg07931962	0.2259734106992751	418
cg00068377	0.22597227486017551	418
cg09685420	0.22596997688903364	418
cg03168501	0.22596969698175892	418
cg19621814	0.22596903064475773	418
cg03378463	0.22596879260739602	418
cg13025376	0.2259687720585836	418
cg05789359	0.22596818360788004	418
cg09085220	0.22596732600965994	418
cg22200443	0.22596680740344186	418
cg08253494	0.22596559334183508	418
cg26566224	0.2259654850860235	418
cg02665399	0.22596303712735827	418
cg04089817	0.2259591754928877	418
cg13457101	0.22595873274610023	418
cg01785719	0.22595787612993035	418
cg15108134	0.22595776171993961	418
cg26300028	0.2259575147690067	418
cg20490773	0.22595696152507466	418
cg03856401	0.22595654811330804	418
cg16960573	0.22595649262780848	418
cg20464951	0.2259548216317814	418
cg02880256	0.2259537137105528	418
cg01558195	0.22595370913436966	418
cg08160937	0.2259511364540709	418
cg11464842	0.2259503845446077	418
cg00959308	0.2259497785674917	418
cg05451092	0.22594863100592344	418
cg19004243	0.22594829795411167	418
cg02679208	0.22594774922501093	418
cg05141695	0.22594734473192324	418
cg10664618	0.2259470786208217	418
cg26952362	0.22594607650954893	418
cg14610776	0.22594512295609903	418
cg02059813	0.2259443997905365	418
cg26080331	0.22594418370680652	418
cg04935598	0.2259434267047541	418
cg21580538	0.22594322176196954	418
cg15277535	0.22594321271676504	418
cg14041264	0.2259424288076276	418
cg01228352	0.22594220349741337	418
cg08738124	0.22594140706942947	418
cg02562005	0.22593944401329727	418
cg20283716	0.2259393705744865	418
cg27525155	0.22593908262439288	418
cg01928910	0.22593902015067385	418
cg00630420	0.22593764287622273	418
cg02478369	0.22593748005534955	418
cg19853077	0.22593709075380913	418
cg23291071	0.22593697648114996	418
cg15223713	0.22593686886822315	418
cg11565042	0.22593665645983488	418
cg08162498	0.22593626029207572	418
cg25452299	0.22593571922778827	418
cg14174857	0.2259351743489289	418
cg00097020	0.225935091438434	418
cg25155080	0.22593497329354217	418
cg16961168	0.22593446835023734	418
cg01086369	0.22593409473419868	418
cg02972093	0.2259334449055911	418
cg22923523	0.22593322016159556	418
cg08747416	0.2259322127744315	418
cg08236836	0.22593213375062857	418
cg19369438	0.22593201593391235	418
cg00891429	0.22593197802737167	418
cg02631718	0.22593164437714597	418
cg14311538	0.22593061148240984	418
cg14483381	0.2259305392474686	418
cg15200915	0.22592994350420584	418
cg16791218	0.22592954925435427	418
cg00450252	0.22592934066297993	418
cg00111463	0.22592839854236396	418
cg00951204	0.22592832048100742	418
cg01597117	0.22592720067329006	418
cg15255720	0.2259265473160111	418
cg13377942	0.22592647570889643	418
cg00396981	0.22592598413570675	418
cg07101684	0.22592473820579712	418
cg02178020	0.22592472728775403	418
cg06404238	0.22592222455215563	418
cg10063295	0.22592137656381936	418
