cpg_id	beta_variance	n_observed
cg00340024	0.21640556736058222	418
cg02383674	0.2164055627521472	418
cg02796548	0.21640542410811875	418
cg01752189	0.21640539921567836	418
cg21178125	0.21640521500680862	418
cg07864160	0.21640505407503172	418
cg07463394	0.2164049115457093	418
cg13336942	0.21640465585036006	418
cg15600512	0.21640456459110474	418
cg14951623	0.21640441817349532	418
cg18989661	0.21640379763123696	418
cg22827729	0.21640299918658482	418
cg09892454	0.21640288215497575	418
cg07700249	0.2164024643787118	418
cg11383894	0.21640223531842673	418
cg00617212	0.21640219687486703	418
cg24018112	0.21640204495001913	418
cg09057681	0.21640179382343208	418
cg05733801	0.21640170497495337	418
cg09353085	0.21640130893186424	418
cg16622514	0.2164011891575552	418
cg16942386	0.21640111358836836	418
cg04435320	0.216400738998112	418
cg14391345	0.21640067583353403	418
cg14091896	0.21640055113790768	418
cg00019841	0.21640046214713562	418
cg22399458	0.21640010518401898	418
cg08732919	0.21640008197984348	418
cg25749476	0.21639982855043943	418
cg16877087	0.2163995525493947	418
cg23638107	0.21639951854766581	418
cg19047559	0.21639934358828777	418
cg05872026	0.216399320879148	418
cg20749669	0.21639894490459172	418
cg25926189	0.21639882657296	418
cg15877605	0.21639871908099467	418
cg13962718	0.2163986802014375	418
cg14008630	0.2163984222941669	418
cg08954601	0.21639779454432523	418
cg10069985	0.2163976579890946	418
cg02891046	0.21639752252512762	418
cg04600233	0.2163975210825475	418
cg18633518	0.2163975158480083	418
cg00061421	0.21639747289322878	418
cg15298171	0.21639743191074676	418
cg11534481	0.2163973398902566	418
cg08497563	0.2163973355960094	418
cg16074884	0.2163973038758228	418
cg27348014	0.21639715376725166	418
cg13365723	0.21639697915445097	418
cg00122781	0.216396849709579	418
cg06174330	0.21639684915165439	418
cg21113603	0.21639617209089063	418
cg16262898	0.2163957227068121	418
cg23560556	0.21639544957857687	418
cg08841544	0.21639465031376404	418
cg13384820	0.21639409008127927	418
cg11155811	0.21639392605752628	418
cg16497732	0.21639373937642828	418
cg04381153	0.21639371996064402	418
cg21259720	0.2163937064365134	418
cg20925031	0.21639341808089102	418
cg07527467	0.21639274965073588	418
cg26136325	0.21639274268323735	418
cg16589545	0.21639269806023406	418
cg06002567	0.2163925982388314	418
cg10442056	0.2163925486314198	418
cg19166184	0.21639251008667604	418
cg00988153	0.2163924250862481	418
cg20152989	0.216392305471888	418
cg03625662	0.21639223828691917	418
cg01476443	0.216392145602183	418
cg02220894	0.2163921429556889	418
cg10880456	0.2163919364383483	418
cg11609156	0.21639163102659636	418
cg27276456	0.2163913622876647	418
cg10902732	0.21639120367391726	418
cg25703861	0.21639112164116764	418
cg07795447	0.21639100893099603	418
cg15474608	0.21639050260607803	418
cg17970772	0.21639039975632465	418
cg15909613	0.21639031881919438	418
cg26021805	0.2163901745623018	418
cg23597562	0.21638983178659874	418
cg20734752	0.21638965060116042	418
cg13467135	0.21638947144038176	418
cg03651219	0.21638928912284427	418
cg24067067	0.21638910071895437	418
cg09542499	0.2163888187712281	418
cg20683802	0.21638851197410838	418
cg11076723	0.21638824810209842	418
cg20296624	0.21638807875803673	418
cg18444868	0.2163878173991184	418
cg12069906	0.2163877216165381	418
cg13217313	0.21638757379287174	418
cg05626290	0.21638735822053493	418
cg25114579	0.21638714975256257	418
cg16085200	0.21638681356322176	418
cg10082662	0.2163867369689908	418
cg02350371	0.216386703622123	418
cg08676585	0.21638665900739554	418
cg01425023	0.21638650104332183	418
cg11740638	0.21638647348246656	418
cg22578860	0.21638633962885503	418
cg14258722	0.21638622840398777	418
cg22481868	0.21638619530404823	418
cg14319135	0.21638586217349884	418
cg20948366	0.21638583388733373	418
cg09057359	0.21638569376628153	418
cg11453792	0.21638566106415033	418
cg16149154	0.21638523199013848	418
cg10751470	0.21638509159082364	418
cg17768135	0.2163849829975467	418
cg06176283	0.21638479459516868	418
cg07022508	0.21638471803750225	418
cg07663964	0.216384394767182	418
cg10967114	0.21638389362885843	418
cg01871077	0.2163836655908156	418
cg23946106	0.21638343532940957	418
cg21989765	0.21638342826038587	418
cg17733649	0.21638326306902345	418
cg05620351	0.21638301135801483	418
cg05422394	0.21638291343344865	418
cg26581261	0.21638267548856474	418
cg09616061	0.21638217200997945	418
cg16807856	0.21638211924411868	418
cg08574459	0.21638209058373997	418
cg01440665	0.21638177472133394	418
cg26759296	0.21638165852697722	418
cg15766982	0.21638139209764992	418
cg14285412	0.21638137355497875	418
cg24271718	0.2163811974438868	418
cg13417891	0.21638117110664448	418
cg21747876	0.21638033793084585	418
cg10183405	0.21638032628350215	418
cg01573712	0.21638011367412344	418
cg05579764	0.21638009923029417	418
cg13956907	0.21637991693282915	418
cg22807154	0.21637980916988092	418
cg26500934	0.2163794304876362	418
cg18504661	0.21637907950200344	418
cg19794058	0.21637853528704146	418
cg26923246	0.21637776853132074	418
cg02027147	0.21637750991264648	418
cg16923901	0.21637750429921812	418
cg16451584	0.21637729878552908	418
cg03426174	0.21637699756019038	418
cg19787883	0.2163767388524051	418
cg13770573	0.2163766577022786	418
cg03919685	0.21637634152354518	418
cg18299793	0.2163763126686562	418
cg07913723	0.2163760708443547	418
cg08816858	0.21637590109848484	418
cg00825130	0.21637565937296935	418
cg08946618	0.21637560763719485	418
cg01732073	0.21637543829713118	418
cg04600867	0.21637543672297788	418
cg25752754	0.21637536146783864	418
cg04492836	0.21637526158328746	418
cg22788485	0.21637500939607526	418
cg08267278	0.2163748668210826	418
cg15234883	0.21637467930384569	418
cg05093728	0.21637432580559907	418
cg24250374	0.21637424676914632	418
cg20494466	0.21637413678736864	418
cg22687475	0.2163738989171482	418
cg14785303	0.2163737940086263	418
cg00090813	0.21637378132488372	418
cg08660810	0.2163737115991354	418
cg09313191	0.21637365249803822	418
cg01857931	0.21637297049300253	418
cg06081580	0.21637268209693933	418
cg21666956	0.2163726594416634	418
cg09487033	0.2163726422450771	418
cg26918305	0.2163726412850994	418
cg04261359	0.2163723372784635	418
cg21625824	0.21637231998161663	418
cg18857871	0.21637189816217292	418
cg14775215	0.21637165170635883	418
cg00172226	0.21637136969536075	418
cg09057954	0.2163712367426296	418
cg19543581	0.2163710431661128	418
cg27024271	0.21637102994958174	418
cg13407463	0.21637099079549343	418
cg16376702	0.2163707015711921	418
cg20313677	0.21637060783563755	418
cg04514292	0.21637025618679762	418
cg07948410	0.21637018308250489	418
cg16379671	0.21637002417469656	418
cg25682386	0.21636989140880417	418
cg13172367	0.2163695882192733	418
cg10914241	0.21636875748591344	418
cg20696765	0.21636854653875284	418
cg22850007	0.21636786318084425	418
cg08266950	0.21636751635511747	418
cg04158385	0.21636749326172497	418
cg02769252	0.2163669818194019	418
cg03584742	0.21636690152564145	418
cg19546541	0.21636649785145537	418
cg06921107	0.21636630934573398	418
cg00132149	0.21636626685954044	418
cg04710641	0.21636608300543989	418
cg09212462	0.2163659821685293	418
cg06892396	0.2163659801909196	418
cg25161908	0.2163655022210062	418
cg07918799	0.21636533584337067	418
cg13299767	0.2163651944353392	418
cg19900235	0.21636441394587497	418
cg22658846	0.21636440989127556	418
cg00851532	0.21636438735009586	418
cg01602526	0.21636424038776783	418
cg25185057	0.2163639828763311	418
cg14200531	0.21636394754184327	418
cg14654587	0.21636394271466067	418
cg00756338	0.21636370698952503	418
cg26355352	0.21636369136117845	418
cg12141846	0.2163624439346411	418
cg16589193	0.21636240263272985	418
cg11121606	0.21636222395123067	418
cg18288161	0.2163619908120462	418
cg03872905	0.21636198854881208	418
cg03551449	0.2163617070386012	418
cg04701257	0.21636099264252637	418
cg09445363	0.2163609913530744	418
cg26935005	0.21636092529891732	418
cg05451498	0.2163607685350818	418
cg01921203	0.21636048734191735	418
cg17224613	0.21636032964600257	418
cg25375273	0.2163598569050708	418
cg12615275	0.21635961769055637	418
cg21099733	0.21635945789512556	418
cg26797158	0.21635934171474913	418
cg26294746	0.21635927567291957	418
cg10651396	0.21635919707088708	418
cg25054841	0.21635908509507745	418
cg26796407	0.2163589506529251	418
cg03152800	0.21635886588297346	418
cg22974234	0.2163583720251817	418
cg05079837	0.21635807587459246	418
cg11788777	0.2163579814900981	418
cg16899491	0.21635730495627925	418
cg10082440	0.21635729229446463	418
cg08555042	0.21635681994047373	418
cg06659855	0.2163567532685853	418
cg16628997	0.21635614604934578	418
cg02303784	0.2163561331993814	418
cg00482253	0.21635591131494403	418
cg08789079	0.2163555966396654	418
cg02461939	0.21635545305791404	418
cg21854040	0.21635506495147544	418
cg20513448	0.21635393487760152	418
cg14354529	0.2163534094231495	418
cg06616230	0.21635335828900049	418
cg27564383	0.21635332195297627	418
cg06754938	0.21635331940064695	418
cg07134240	0.2163529955747232	418
cg26487045	0.2163527947292714	418
cg07180085	0.21635266291332772	418
cg16203458	0.21635195264795817	418
cg13303682	0.2163516157629503	418
cg05078560	0.21635140446539883	418
cg05395058	0.21635137913800317	418
cg21415682	0.21635068314030473	418
cg13904892	0.21635031329167173	418
cg07696707	0.2163503019176828	418
cg05257086	0.2163501697465525	418
cg03691560	0.2163500608673818	418
cg04462668	0.21634990697976164	418
cg16347270	0.21634968545466837	418
cg21432513	0.21634962900803037	418
cg02829778	0.21634901572413373	418
cg14110845	0.21634892032370495	418
cg10940874	0.21634876717689838	418
cg09886931	0.21634845294325203	418
cg09829850	0.2163482796808631	418
cg15985819	0.21634750081175178	418
cg03742951	0.21634729761268695	418
cg05311383	0.21634694761632112	418
cg13884784	0.21634634097468677	418
cg02387056	0.21634633241475823	418
cg02307102	0.2163461764467548	418
cg24416147	0.21634585637632714	418
cg03433510	0.21634568744448449	418
cg18433229	0.21634532691327713	418
cg24919753	0.21634532258099157	418
cg21107320	0.2163452387388866	418
cg08805997	0.21634501124708896	418
cg04209595	0.21634492558405538	418
cg22112035	0.21634482911654265	418
cg27168716	0.21634468689807176	418
cg03387483	0.21634465740510658	418
cg03088413	0.21634432091428524	418
cg06533586	0.21634385298615028	418
cg07029781	0.21634384283541527	418
cg02035565	0.21634363618254188	418
cg24520022	0.21634278359605993	418
cg18798373	0.21634271099442243	418
cg10557761	0.2163425300580957	418
cg22234479	0.2163425292102776	418
cg13645178	0.21634251275505234	418
cg14776780	0.2163423387476782	418
cg07202460	0.21634227032268422	418
cg26371726	0.21634224022536086	418
cg17696468	0.2163421379771277	418
cg21419939	0.21634204906615093	418
cg22851378	0.21634201322371735	418
cg03294328	0.2163419950413896	418
cg11308114	0.21634179613092452	418
cg14269010	0.21634172310127175	418
cg10214858	0.2163416338615883	418
cg20652681	0.2163413601071759	418
cg06448425	0.21634099828530742	418
cg22583808	0.21634073983694238	418
cg07957070	0.2163403399637329	418
cg01712692	0.21634013091232424	418
cg10028619	0.21634011012740725	418
cg12055610	0.21633975520552803	418
cg21307634	0.21633968136064705	418
cg23167456	0.21633953314442025	418
cg08949650	0.2163393427449698	418
cg14308186	0.21633918986132405	418
cg20175506	0.21633918650946185	418
cg02015707	0.21633907905396124	418
cg17084697	0.2163390486828217	418
cg26163001	0.21633888883127073	418
cg02461776	0.21633862144673835	418
cg00706693	0.21633842997513508	418
cg03945016	0.2163382695834416	418
cg25879907	0.21633810972360118	418
cg15788252	0.21633802002702054	418
cg20122656	0.21633796398865524	418
cg15530821	0.2163379018812926	418
cg04914725	0.21633780560148333	418
cg25578048	0.21633730126535125	418
cg08659980	0.21633723529252508	418
cg11878368	0.2163368661514549	418
cg00763762	0.21633683988883645	418
cg14874346	0.2163365949661978	418
cg07235343	0.21633600799565228	418
cg09801491	0.21633596298073152	418
cg05583676	0.2163355960528143	418
cg10225499	0.2163355103635046	418
cg17325309	0.21633542966524388	418
cg04216936	0.2163353553843505	418
cg20285761	0.21633526840121994	418
cg07549551	0.21633512179742656	418
cg18853010	0.21633506049342818	418
cg01683848	0.2163348994432328	418
cg16750280	0.21633483758153327	418
cg22048048	0.21633481916437458	418
cg09855625	0.21633473017565108	418
cg15989594	0.2163346596330478	418
cg14497143	0.216334655742133	418
cg04741516	0.21633435962236644	418
cg10183290	0.2163340450041268	418
cg03707696	0.21633398663447895	418
cg25928657	0.21633365223300763	418
cg13118835	0.21633251308455262	418
cg14784820	0.21633225907555131	418
cg26208764	0.21633210629293984	418
cg15868443	0.21633181513248328	418
cg03601351	0.2163315623330704	418
cg18999185	0.21633151583367932	418
cg16555002	0.21633149680294156	418
cg14680495	0.2163314791013318	418
cg21517458	0.21633147051919052	418
cg20955080	0.21633085700635396	418
cg06392242	0.2163304612660608	418
cg16152846	0.21633043064114965	418
cg14846398	0.21633032489224666	418
cg23028631	0.2163302557077706	418
cg06103403	0.21633011423781534	418
cg03047420	0.2163298507705352	418
cg23538468	0.2163298102191877	418
cg20767684	0.21632962962912858	418
cg05372495	0.21632960764222173	418
cg06767727	0.21632935825834135	418
cg05438523	0.2163292984582942	418
cg21108811	0.21632926989651668	418
cg03430597	0.21632889055908458	418
cg09314724	0.21632853558723344	418
cg27315239	0.21632853188262724	418
cg15390864	0.2163283702100286	418
cg10305094	0.21632784305257427	418
cg13551510	0.21632740115141078	418
cg16646600	0.2163274010804693	418
cg11858880	0.21632730853190463	418
cg22461246	0.21632712318311723	418
cg21241238	0.21632708703026962	418
cg25896441	0.2163269715256152	418
cg12114804	0.2163266466154233	418
cg04740046	0.2163265100150842	418
cg08436959	0.21632624328488417	418
cg00940526	0.21632579882521039	418
cg12819820	0.21632567583777126	418
cg09267719	0.21632524427070393	418
cg16043968	0.21632506732222587	418
cg07879213	0.21632497298280223	418
cg08628324	0.2163248547128882	418
cg22595657	0.21632475417557714	418
cg02722042	0.2163247499888825	418
cg26622683	0.21632470695196615	418
cg01257309	0.21632459935942558	418
cg19889330	0.2163240649581264	418
cg03117053	0.2163239640367355	418
cg11206811	0.21632318370794051	418
cg21869061	0.2163230616801231	418
cg23735339	0.21632303732881017	418
cg00000155	0.2163229871737568	418
cg08990626	0.21632282191942018	418
cg01695352	0.21632231320538436	418
cg16454998	0.2163220185777654	418
cg20019876	0.2163217245100213	418
cg16161156	0.21632167474176767	418
cg02414468	0.21632165699904676	418
cg10983968	0.2163215852938334	418
cg12576596	0.21632155738497638	418
cg11532575	0.21632146050983814	418
cg13040677	0.21632127090530853	418
cg10165962	0.21632098184571322	418
cg16237618	0.21632084337540033	418
cg09170341	0.2163208268485594	418
cg11203154	0.21631984248959824	418
cg03892735	0.21631972888375361	418
cg04898523	0.2163197096163046	418
cg02682369	0.2163196862690492	418
cg04983783	0.21631952447387348	418
cg21448613	0.21631929444843762	418
cg13007356	0.21631905441796992	418
cg03576086	0.21631872245279654	418
cg16203758	0.21631846222855522	418
cg25923883	0.21631843570221018	418
cg02680732	0.21631817310323548	418
cg05350026	0.21631794151618366	418
cg09492087	0.21631777966229998	418
cg20626840	0.21631753458656905	418
cg05782734	0.21631743795753416	418
cg06824988	0.21631714601003618	418
cg18986008	0.21631679423520633	418
cg15535372	0.2163166390623567	418
cg16276909	0.21631655353637022	418
cg07674485	0.21631654522070395	418
cg14332403	0.21631627019752225	418
cg04169248	0.21631613761474133	418
cg25044374	0.21631601952865787	418
cg26953856	0.2163157180740626	418
cg02329076	0.21631533445069517	418
cg21685286	0.21631514458394802	418
cg19402525	0.21631506300007244	418
cg25947758	0.21631463341524937	418
cg05276971	0.21631457598947976	418
cg07325358	0.21631456368877464	418
cg04396321	0.2163144411265567	418
cg00386460	0.21631444030673164	418
cg17273418	0.21631403143213118	418
cg01002508	0.21631366947310554	418
cg07502613	0.21631360279435713	418
cg14788686	0.21631359461850264	418
cg26846217	0.2163135759376157	418
cg13610457	0.21631357557767963	418
cg13042642	0.21631351677028088	418
cg26618791	0.2163132613604974	418
cg17509001	0.21631323996308124	418
cg08025652	0.21631308081310655	418
cg00390483	0.21631263053274122	418
cg11004508	0.2163125167971092	418
cg22931889	0.2163123954893436	418
cg25500773	0.21631226278533738	418
cg19016444	0.21631216894066638	418
cg10854065	0.21631188285365566	418
cg02307880	0.21631169354541202	418
cg14266530	0.21631151509664245	418
cg27490017	0.21631131390192726	418
cg23571667	0.21631124302329185	418
cg25952510	0.21631118152901008	418
cg10099103	0.2163109983118508	418
cg13247891	0.21631067991301386	418
cg25381285	0.21631057727775335	418
cg11703548	0.21631053730646957	418
cg10104771	0.21631039694455112	418
cg16001815	0.21631035394467035	418
cg16385784	0.21631034895945753	418
cg13000644	0.21631001314108833	418
cg15351351	0.21630993766601947	418
cg26831220	0.21630978584459126	418
cg04696992	0.2163094569049761	418
cg16309936	0.21630917584035972	418
cg08797422	0.21630899062670753	418
cg25011388	0.21630890221906832	418
cg12240389	0.21630852444873636	418
cg10409230	0.2163084607048094	418
cg17053591	0.21630818216140152	418
cg02175657	0.21630806876463965	418
cg21616243	0.21630806251514792	418
cg16181011	0.21630802435225205	418
cg26643350	0.21630799024227243	418
cg04492826	0.21630787539966664	418
cg12783430	0.21630778401887704	418
cg21170029	0.21630773909640202	418
cg25921250	0.21630767776920068	418
cg01435564	0.2163076506579459	418
cg24222046	0.2163076431689834	418
cg06935787	0.21630747275860857	418
cg19823256	0.216307262803327	418
cg03590257	0.2163070637365032	418
cg04902265	0.21630701742735947	418
cg09932087	0.21630669133221792	418
cg20867603	0.21630666074111674	418
cg14850730	0.21630646256476085	418
cg17537466	0.21630637387091559	418
cg15701956	0.21630622714430256	418
cg24138419	0.2163061188359999	418
cg25359467	0.2163061088060311	418
cg06073535	0.21630574655445178	418
cg04911038	0.21630563248060022	418
cg04234758	0.21630538596879387	418
cg07112693	0.21630536531487407	418
cg07436429	0.2163047796155945	418
cg23404610	0.21630470471986457	418
cg06325985	0.21630464910621158	418
cg16743423	0.21630458757877596	418
cg20378921	0.21630437912467246	418
cg22447416	0.2163043566705113	418
cg09997339	0.21630419445787827	418
cg25781963	0.21630418420168424	418
cg24641193	0.21630417182660838	418
cg07233449	0.21630393281273505	418
cg20985897	0.21630354236688001	418
cg05549419	0.2163031990749056	418
cg19796558	0.21630292035423238	418
cg25639218	0.21630291842652724	418
cg21872665	0.21630256642725898	418
cg23464970	0.2163024922234334	418
cg11920453	0.21630248245792086	418
cg03197450	0.21630245258198474	418
cg16565324	0.2163024004855726	418
cg01873350	0.21630218407549404	418
cg02137984	0.21630172462263594	418
cg20490183	0.21630150867987166	418
cg19296097	0.21630132057593893	418
cg00563651	0.21630085909407584	418
cg20382515	0.2163006987502892	418
cg18763829	0.21630052330381613	418
cg14191673	0.2163003004282368	418
cg11093640	0.21630029353581112	418
cg12051710	0.21629994230864988	418
cg18741026	0.21629992686712637	418
cg15130589	0.21629990644178343	418
cg03654993	0.21629975241106186	418
cg04545872	0.21629960367224646	418
cg21627218	0.2162994960919602	418
cg02309795	0.21629938441084728	418
cg21412128	0.21629930687651827	418
cg09775238	0.21629924622258923	418
cg02313207	0.21629887288442337	418
cg19724698	0.21629873634332145	418
cg02442787	0.21629843373365507	418
cg14407100	0.21629842068381744	418
cg24813240	0.2162982835537887	418
cg21205288	0.21629810258734172	418
cg20292322	0.21629779015252715	418
cg22163966	0.21629761468843844	418
cg16756854	0.21629718411865964	418
cg25740208	0.2162970841616019	418
cg14147394	0.21629707322350872	418
cg01944302	0.2162965574957988	418
cg26981781	0.21629629214759397	418
cg09864325	0.21629614754244847	418
cg06478195	0.21629603633593725	418
cg21909722	0.21629594603331462	418
cg24028812	0.21629581976178253	418
cg01387383	0.21629572158350824	418
cg25254949	0.21629491617791932	418
cg07106911	0.21629478824895826	418
cg21738522	0.21629454323132166	418
cg17675188	0.21629432533540754	418
cg09935124	0.21629428175285761	418
cg04531854	0.21629427261060627	418
cg03915410	0.2162940802560564	418
cg03358506	0.21629404347710834	418
cg25370833	0.21629392200777678	418
cg13422164	0.2162938960577624	418
cg18309983	0.2162938673003756	418
cg14965300	0.21629376044989304	418
cg22505241	0.2162931697154241	418
cg06937653	0.2162931219228114	418
cg23531897	0.21629292046036655	418
cg13509918	0.21629291879590007	418
cg15907867	0.21629286009213905	418
cg01296758	0.2162928078633798	418
cg24408511	0.21629250334799294	418
cg02009766	0.21629231445594016	418
cg11774018	0.21629206741270368	418
cg10049783	0.2162915604192745	418
cg09070855	0.21629149567290398	418
cg03357835	0.21629138544512672	418
cg15731035	0.21629099032215354	418
cg04975586	0.2162904959241752	418
cg14764956	0.21629039335991984	418
cg18992201	0.21629026584590863	418
cg12992671	0.2162899652264049	418
cg12534813	0.21628994914508504	418
cg03387092	0.21628994318943012	418
cg04931083	0.21628961560703422	418
cg14518385	0.21628955659723226	418
cg22044955	0.21628954143994208	418
cg17086320	0.21628886245722864	418
cg26002288	0.2162884975624308	418
cg20563498	0.21628826855868638	418
cg23526194	0.21628825747816985	418
cg12799359	0.21628807828796118	418
cg26219770	0.21628753978810006	418
cg01951489	0.21628744901319297	418
cg04989085	0.21628737245719254	418
cg12011479	0.2162872438532427	418
cg07948732	0.21628716139037393	418
cg10095352	0.2162868706403136	418
cg19010807	0.2162865354383386	418
cg25763426	0.2162865196196443	418
cg00479990	0.21628641581263705	418
cg24335618	0.2162864157602137	418
cg21818807	0.21628633070201317	418
cg10825117	0.2162862955985499	418
cg13290590	0.21628624261397225	418
cg05781512	0.21628594014839264	418
cg16773800	0.21628580971413922	418
cg15236972	0.2162853848870131	418
cg15415985	0.21628528865944602	418
cg06993524	0.2162852767800827	418
cg21798669	0.21628520360059122	418
cg11212709	0.21628423143240763	418
cg18551315	0.21628419719223188	418
cg06107105	0.21628418684174505	418
cg22977115	0.21628362554507535	418
cg14515364	0.21628339109674782	418
cg12941325	0.21628323387149337	418
cg19893834	0.21628291950854397	418
cg25202503	0.2162828497928428	418
cg22870092	0.2162826163439416	418
cg06550748	0.2162821851758651	418
cg07809032	0.2162821073240775	418
cg17474004	0.21628196234014754	418
cg27045756	0.21628191865457067	418
cg21983413	0.21628161466576085	418
cg26262962	0.2162813136156985	418
cg11224262	0.21628123993783124	418
cg23135850	0.21628111531804967	418
cg14021714	0.21628092071446706	418
cg11421352	0.216280606483904	418
cg16321316	0.21628054597058616	418
cg16771755	0.21628044033729787	418
cg00340328	0.21628030553987612	418
cg16346259	0.2162802889818569	418
cg15441535	0.2162801124274706	418
cg15821359	0.21628010206830003	418
cg21028352	0.21627999733469128	418
cg10797566	0.21627985355468715	418
cg02258788	0.21627960287961698	418
cg22916538	0.2162795318650224	418
cg00557625	0.21627924587379463	418
cg16805923	0.21627912417100598	418
cg14153865	0.21627897032196938	418
cg18038269	0.2162789024108615	418
cg00797460	0.2162788206779974	418
cg06237148	0.21627855627735293	418
cg14208407	0.21627850012528477	418
cg03972605	0.21627841990753127	418
cg04565613	0.2162783831599756	418
cg22983119	0.2162783702295823	418
cg23390133	0.21627825258333538	418
cg08326968	0.21627815388869967	418
cg27386413	0.21627783266514472	418
cg14535746	0.2162777596464341	418
cg26617551	0.2162776283315147	418
cg26693448	0.21627757985738288	418
cg26269196	0.21627741015924976	418
cg27513317	0.21627736734850714	418
cg05720226	0.21627726569740816	418
cg10233583	0.21627717559090928	418
cg21184116	0.21627693077877233	418
cg15662508	0.21627674727439072	418
cg14916389	0.21627644586460434	418
cg07708358	0.21627638799280746	418
cg15517295	0.2162760425582871	418
cg05076131	0.2162759286636274	418
cg20393707	0.21627540346944868	418
cg04023129	0.21627512680619904	418
cg11729019	0.21627508896637093	418
cg14586626	0.21627503580607418	418
cg19025034	0.21627479739745853	418
cg07124440	0.2162746128367055	418
cg02134790	0.2162745276879941	418
cg07396419	0.21627448860688808	418
cg18864926	0.216274446849411	418
cg12821710	0.21627414694365632	418
cg16050175	0.2162740539854644	418
cg23757825	0.21627380764154291	418
cg09342156	0.21627364329064055	418
cg08630171	0.2162734659177563	418
cg17977435	0.2162734285614042	418
cg23189106	0.21627325712081946	418
cg10438949	0.21627305103685374	418
cg09847782	0.21627299586661927	418
cg26708588	0.21627271372178075	418
cg17794289	0.21627264145630726	418
cg24997276	0.2162725978946332	418
cg07837520	0.2162724914038516	418
cg01477466	0.216272069997584	418
cg01138078	0.21627192500326212	418
cg23999900	0.21627168186730752	418
cg27231912	0.21627151022652366	418
cg03508333	0.21627146418661333	418
cg06726885	0.216271013182617	418
cg10431838	0.2162709315650625	418
cg09115335	0.21627053979881414	418
cg00433887	0.21627045274170587	418
cg25435594	0.21627023281961938	418
cg19170321	0.2162699492468782	418
cg22753832	0.21626974016304967	418
cg15674626	0.216269700407068	418
cg01351492	0.21626952800933552	418
cg24680162	0.2162694838431177	418
cg00187099	0.21626927782377037	418
cg18393302	0.216269242033572	418
cg04789968	0.21626918649785268	418
cg17630044	0.2162688801594299	418
cg27259110	0.216268873479421	418
cg06038470	0.2162687676785728	418
cg20298262	0.21626870261395645	418
cg24325581	0.2162683580220156	418
cg04339041	0.21626828672130274	418
cg15295596	0.21626810267471802	418
cg05226466	0.2162678933662514	418
cg05819268	0.21626785479190355	418
cg17823326	0.21626783729936452	418
cg25310559	0.21626782696786326	418
cg09298217	0.21626740681386372	418
cg00711628	0.21626718940264664	418
cg04157194	0.21626698268958508	418
cg17410668	0.21626677870255334	418
cg15672234	0.21626655234659883	418
cg20957182	0.21626654206073084	418
cg01019113	0.21626641397453125	418
cg02725037	0.2162660628985004	418
cg26642369	0.21626602194990277	418
cg13400600	0.21626582947818557	418
cg12003729	0.21626574806363674	418
cg04829416	0.21626571727793592	418
cg08072487	0.21626562289786444	418
cg23800573	0.2162652510450162	418
cg11870538	0.21626522469630072	418
cg08553360	0.21626455124518085	418
cg13565179	0.21626433035924142	418
cg19975917	0.2162641114813495	418
cg16884546	0.21626361126025453	418
cg08195747	0.2162634895523085	418
cg10820528	0.21626338014445576	418
cg02370222	0.21626282823060974	418
cg25976181	0.216262762556071	418
cg13321176	0.21626256623761025	418
cg06196172	0.21626219826191856	418
cg09630103	0.21626216851127944	418
cg09149499	0.21626205806093352	418
cg20752472	0.2162619204516643	418
cg10336858	0.21626188079116573	418
cg08105005	0.21626167449547912	418
cg22218588	0.2162616163351817	418
cg21404384	0.2162615263273729	418
cg22581200	0.21626147312847072	418
cg24882192	0.21626142419545377	418
cg04125289	0.21626131199425982	418
cg26520293	0.2162612104620691	418
cg09056223	0.21626118799242647	418
cg04498511	0.21626105609057794	418
cg06292385	0.21626091854081178	418
cg22740809	0.21626057076609995	418
cg22000150	0.21626009652276004	418
cg05606223	0.21625987725826906	418
cg24864413	0.21625981981900533	418
cg19798596	0.21625928274634618	418
cg05129740	0.2162592620085211	418
cg09287356	0.21625912479839252	418
cg22068082	0.2162590753804495	418
cg14318015	0.21625900554822441	418
cg15553518	0.21625900491119518	418
cg18681287	0.2162588930651375	418
cg19129152	0.21625860306262526	418
cg23451821	0.216258598881506	418
cg00231299	0.21625852889742997	418
cg24076597	0.21625837345437532	418
cg01595237	0.21625812253658994	418
cg16066853	0.21625800896163258	418
cg27220466	0.21625793326028264	418
cg07430831	0.21625790626719724	418
cg08808795	0.2162576847250985	418
cg00016481	0.21625762211502564	418
cg05677224	0.21625738728500746	418
cg25415783	0.216257311419247	418
cg01727362	0.21625706065958608	418
cg21692404	0.2162569937822967	418
cg00298595	0.2162569558272515	418
cg10121929	0.21625683895303724	418
cg12579230	0.216256606545321	418
cg10502617	0.21625653144695825	418
cg17110299	0.21625650825783138	418
cg23142651	0.2162562797986949	418
cg26767085	0.21625604155722764	418
cg27354647	0.21625586265869734	418
cg03523889	0.21625581588048	418
cg26604968	0.21625568439349474	418
cg21234742	0.21625558365275704	418
cg03612791	0.21625544476226405	418
cg02488995	0.21625515850751315	418
cg11792470	0.21625511808584996	418
cg03838322	0.2162546910328107	418
cg16703754	0.21625453398940736	418
cg22463035	0.21625435592358153	418
cg25556304	0.21625427775625672	418
cg10099957	0.2162541788922183	418
cg07941474	0.21625403536285748	418
cg21302666	0.21625395950287146	418
cg09138959	0.21625395354339116	418
cg23414149	0.2162538987009727	418
