cpg_id	beta_variance	n_observed
cg23797424	0.22607435828998657	1560
cg17940805	0.22607362328335084	1560
cg22795583	0.22607339985278088	1560
cg22084302	0.22607259841310828	1560
cg22377182	0.2260709949348919	1560
cg18202502	0.22606752367581284	1560
cg26442107	0.22606369571487955	1560
cg13545089	0.22606216735169826	1560
cg24451257	0.22606164369004486	1560
cg16537164	0.22606101820871802	1560
cg05521198	0.22606021937982718	1560
cg00413870	0.22605948097820217	1560
cg08698913	0.22605932208437188	1560
cg17892150	0.2260586604986042	1560
cg03067362	0.22605758045043092	1560
cg19306958	0.22605661858514622	1560
cg01881136	0.22605320030265688	1560
cg18070630	0.22605273530217168	1560
cg24118438	0.22605204035634005	1560
cg13136596	0.22605158039005382	1560
cg09603710	0.22605014999547302	1560
cg15891644	0.22604583157316963	1560
cg18065597	0.22604310035441438	1560
cg03387311	0.22603885312414188	1560
cg11109027	0.2260380331014748	1560
cg13200354	0.22603549194701025	1560
cg25193157	0.22603144588003632	1560
cg03731348	0.2260306234309736	1560
cg02513202	0.22602570233971236	1560
cg01814731	0.22602519721567868	1560
cg24337108	0.22601916811728212	1560
cg22674064	0.2260164603926565	1560
cg12704737	0.22601408108075233	1560
cg13109654	0.2260020110413845	1560
cg19185641	0.2259994531874849	1560
cg02602423	0.22599888152118744	1560
cg08490589	0.22599259919646908	1560
cg21905990	0.22598823407035618	1560
cg05596517	0.22598805087089635	1560
cg09104284	0.22598774477486444	1560
cg19809669	0.22598624257059471	1560
cg23687445	0.22598205327497298	1560
cg13558431	0.22597966714485987	1560
cg06839483	0.22597763155653078	1560
cg08889789	0.22597575123082256	1560
cg03751324	0.22597418048183912	1560
cg19866325	0.2259666812835922	1560
cg21787755	0.22596252429652616	1560
cg08937732	0.2259617216963108	1560
cg17102197	0.22595866041047566	1560
cg27312442	0.22595545375501477	1560
cg05573856	0.22595443637188167	1560
cg09970680	0.22595200331350224	1560
cg16431433	0.22594985438364007	1560
cg16689907	0.22594679047524993	1560
cg20304750	0.22594333346097564	1560
cg15021640	0.2259432368276105	1560
cg16256719	0.22594037010006943	1560
cg17367545	0.2259401838969998	1560
cg19589795	0.22594007950295397	1560
cg22766120	0.22593934615127165	1560
cg08032088	0.22593773269555995	1560
cg05043909	0.22593403879895038	1560
cg25623174	0.22593363090475743	1560
cg23385838	0.22592677980210116	1560
cg00525436	0.22592494009409644	1560
cg13608874	0.22592211034978532	1560
cg16841189	0.22591962260842394	1560
cg23196783	0.22591960486683632	1560
cg23327734	0.225917984100921	1560
cg01835232	0.22591761927750242	1560
cg08949854	0.22591725064743937	1560
cg20959480	0.22591404404916052	1560
cg26122815	0.22591366950379932	1560
cg21243150	0.2259099397680838	1560
cg19327049	0.22590851309724982	1560
cg12460765	0.22590530980934	1560
cg08363278	0.2258993213619264	1560
cg17721897	0.2258987660072154	1560
cg03847052	0.22589835237246872	1560
cg24462849	0.22589776497886796	1560
cg24427527	0.22589535757855514	1560
cg17009731	0.22589325570884186	1560
cg26276352	0.22589270298598593	1560
cg18453458	0.22588608709260896	1560
cg05087722	0.22587952078321216	1560
cg12486756	0.22587854508983718	1560
cg00332951	0.22587557210698886	1560
cg08160862	0.22587529613226773	1560
cg24838305	0.2258721964946556	1560
cg10796650	0.22587157322800566	1560
cg01598327	0.22586403372895159	1560
cg24425531	0.22586276052687473	1560
cg07482826	0.22586242858209354	1560
cg02225054	0.2258613710301474	1560
cg04643653	0.22586123506845382	1560
cg10216151	0.2258610858489335	1560
cg21042749	0.22585945501844026	1560
cg02851751	0.2258584779272915	1560
cg20942691	0.2258576769780259	1560
cg14219485	0.2258576668751495	1560
cg02882159	0.22585613078015981	1560
cg13775627	0.2258555782591622	1560
cg04892552	0.2258546077153517	1560
cg15627628	0.22585260080621827	1560
cg09325679	0.22585223904792656	1560
cg02486355	0.2258472577155365	1560
cg22949170	0.2258453549523522	1560
cg11314274	0.22584191547185475	1560
cg01666550	0.22584037061614734	1560
cg23840860	0.22583942725977493	1560
cg00619168	0.22583716100927897	1560
cg13898470	0.22583514821385342	1560
cg04908586	0.22583128538921726	1560
cg22655195	0.22582925154206113	1560
cg24087447	0.2258289390649898	1560
cg26477257	0.22582725371807363	1560
cg03509753	0.22582450916324484	1560
cg04183237	0.22582091204151591	1560
cg03200095	0.22581922290502193	1560
cg21871608	0.2258191124058183	1560
cg24106536	0.2258182346062169	1560
cg10153250	0.22581746130005123	1560
cg00605240	0.22581724702029876	1560
cg15189997	0.22581354128217124	1560
cg03217915	0.22581318947250506	1560
cg24596008	0.2258090184289357	1560
cg13817341	0.22580604234545534	1560
cg01176141	0.22580544319800763	1560
cg11977919	0.225804679206277	1560
cg08672023	0.22580457468153786	1560
cg00435469	0.22580233439305933	1560
cg11796095	0.22580018385278977	1560
cg10576032	0.22579893112559551	1560
cg07259651	0.225798447954165	1560
cg18501945	0.22579656438559592	1560
cg27398230	0.22578785685802394	1560
cg12247500	0.2257876978820988	1560
cg20900676	0.22578625567562088	1560
cg14214635	0.22578243736111506	1560
cg17182946	0.2257816728765526	1560
cg27277381	0.22578145654477527	1560
cg19406975	0.2257808830642678	1560
cg17309297	0.2257807602505048	1560
cg18369327	0.2257794172325193	1560
cg06113665	0.22577639826909562	1560
cg07903280	0.2257745077153834	1560
cg26958611	0.22577416736114736	1560
cg00150012	0.22577351862208123	1560
cg14998959	0.2257630654651242	1560
cg06184926	0.22576249539283513	1560
cg23412797	0.22575980345941482	1560
cg09003527	0.2257577706798034	1560
cg05259094	0.22575559668500828	1560
cg14658630	0.22575481057892913	1560
cg03892062	0.22575313344148398	1560
cg26703128	0.22574906516979512	1560
cg18844144	0.22574898560083606	1560
cg18769421	0.2257440218755593	1560
cg02257048	0.22573712442979724	1560
cg13026550	0.22573695303167876	1560
cg21240472	0.2257367508414205	1560
cg01527946	0.22573462245433493	1560
cg20671578	0.22573327951589223	1560
cg01190323	0.22573254252101713	1560
cg19147804	0.22573204751563858	1560
cg17937497	0.22573175978285315	1560
cg05628436	0.22572717606944426	1560
cg18834039	0.22572297106222833	1560
cg03997418	0.22571242169631456	1560
cg02901753	0.225709096076334	1560
cg07531037	0.22570819020652072	1560
cg24928433	0.22569413274077685	1560
cg15578948	0.22568781663241888	1560
cg02010324	0.2256875470056625	1560
cg11319760	0.22568259034645918	1560
cg24274164	0.22568188823987045	1560
cg00070908	0.2256815255491777	1560
cg07945906	0.2256784849782929	1560
cg13131263	0.22567250748822032	1560
cg03273952	0.22567141367854104	1560
cg07506503	0.22566983087346212	1560
cg06799180	0.22566646756990524	1560
cg18945794	0.22566551880726124	1560
cg07784653	0.22566355653912926	1560
cg12528981	0.2256630395246584	1560
cg17216758	0.2256612477317918	1560
cg13159929	0.22566086876457356	1560
cg00597555	0.22566005782480164	1560
cg12370175	0.2256571365921824	1560
cg12216054	0.22565118838375434	1560
cg04102793	0.22565088304660003	1560
cg25617307	0.22564614389982016	1560
cg13235388	0.2256455309203569	1560
cg14156842	0.22564383622841594	1560
cg01000236	0.22564264438650608	1560
cg13934830	0.22564198059756127	1560
cg01191254	0.2256415185777273	1560
cg08108333	0.22564061572715896	1560
cg02896432	0.22564061455856785	1560
cg07520430	0.22563992251228673	1560
cg03686395	0.22563975926166033	1560
cg12149986	0.225638573278546	1560
cg02537616	0.22563798291956144	1560
cg10843796	0.22563145535903603	1560
cg21549415	0.22563085980481715	1560
cg26824508	0.22562638558836137	1560
cg06363918	0.2256225369104457	1560
cg26450010	0.22561747368848561	1560
cg03609847	0.22561548494469294	1560
cg05934755	0.2256103360402318	1560
cg04411166	0.22560891127990512	1560
cg05660315	0.22560528553895243	1560
cg23499194	0.22560446839993445	1560
cg03548645	0.22560247440308942	1560
cg26812421	0.22560242127622948	1560
cg09479452	0.22559731468342678	1560
cg16142906	0.22559278964055804	1560
cg26643537	0.22559229878760428	1560
cg17091733	0.2255911768013709	1560
cg02337283	0.2255890937573161	1560
cg04685813	0.2255880151495336	1560
cg08854599	0.22558794531837958	1560
cg15608402	0.2255871012684642	1560
cg02264570	0.2255851586507159	1560
cg09169454	0.225580137604344	1560
cg17640620	0.22557889643371282	1560
cg04838847	0.22557840354676276	1560
cg13068653	0.22557780974307487	1560
cg04768745	0.22557230372257506	1560
cg11082811	0.22556969339249905	1560
cg13617047	0.22556736241597647	1560
cg06807303	0.22556614098655312	1560
cg10772923	0.2255621187187395	1560
cg21154964	0.2255613990124501	1560
cg13569700	0.2255556153059349	1560
cg26724186	0.2255545647880093	1560
cg07796745	0.22555295677682824	1560
cg06538771	0.22555287974782812	1560
cg11277814	0.22555117146485443	1560
cg09251197	0.22555067627493286	1560
cg05750321	0.22554711601551197	1560
cg06972615	0.22554693616669713	1560
cg09544282	0.22554552322710542	1560
cg14622533	0.2255449384476462	1560
cg18364541	0.22554141706019237	1560
cg19577984	0.22554054648966493	1560
cg01075305	0.22553944169298637	1560
cg16519433	0.22553024581373596	1560
cg03782858	0.22552976396542015	1560
cg12437832	0.2255292060194937	1560
cg26566224	0.22552799090002293	1560
cg15556723	0.22552476759292658	1560
cg03871104	0.22552459065805538	1560
cg11140305	0.22552201648625403	1560
cg16152954	0.2255207969858673	1560
cg08720211	0.22552023756607426	1560
cg23887623	0.22551657555325896	1560
cg20633203	0.22551657108400291	1560
cg01803049	0.2255132967504996	1560
cg03714554	0.22551217872885476	1560
cg16382722	0.2255108642210785	1560
cg00255752	0.22551028850597438	1560
cg22538475	0.22550962796501753	1560
cg18737136	0.22550777582772624	1560
cg14486291	0.22550689328630724	1560
cg05684569	0.22550643212091395	1560
cg03722659	0.22550364558792918	1560
cg16625402	0.22549970322310184	1560
cg05934127	0.22549525289194594	1560
cg14154819	0.22549361659009465	1560
cg23403256	0.22549052774020942	1560
cg02729261	0.22548990697203833	1560
cg03147430	0.2254886222023579	1560
cg19096967	0.22548726195797641	1560
cg22804352	0.2254845789222094	1560
cg02562005	0.22548441737712877	1560
cg18755752	0.22548336971625665	1560
cg02025435	0.22547953124010434	1560
cg21889263	0.2254772167984269	1560
cg06655030	0.22547676962766325	1560
cg11910105	0.22547640184388135	1560
cg21425003	0.22547566043786507	1560
cg26075905	0.22547565222760416	1560
cg08036346	0.22547478298002932	1560
cg07339393	0.2254718703754522	1560
cg24196053	0.22547109872333407	1560
cg21499918	0.2254702703901916	1560
cg03614373	0.22546768809008375	1560
cg11601519	0.22546317672832458	1560
cg01449677	0.22546226731256924	1560
cg12067928	0.22545748590063436	1560
cg27297626	0.22545582505512798	1560
cg23731992	0.22545493007592238	1560
cg12683200	0.22545487812838075	1560
cg18124009	0.22545444750661872	1560
cg15412228	0.22545022197963133	1560
cg10118784	0.22544988519457493	1560
cg07876450	0.22544359611619694	1560
cg02889437	0.22544209967800197	1560
cg08587397	0.22544142036918918	1560
cg02954052	0.22544059565036034	1560
cg18519460	0.22544009928116043	1560
cg25459170	0.22543928442020772	1560
cg09061216	0.22543430101527334	1560
cg00369786	0.22543240222345898	1560
cg25315527	0.22543214186720284	1560
cg04460041	0.22543058344560746	1560
cg23632389	0.22542845534926498	1560
cg00774149	0.22542639155061206	1560
cg23736728	0.22542471709191358	1560
cg05093254	0.22541873397031376	1560
cg20221020	0.2254157189346276	1560
cg22886393	0.2254141483196069	1560
cg05530133	0.22541017880054598	1560
cg02752243	0.2254054612656032	1560
cg09074755	0.22539495645787072	1560
cg25768673	0.22539336051118428	1560
cg09036558	0.22539123832418628	1560
cg14578247	0.22538877951303318	1560
cg11759121	0.22538823812994524	1560
cg26604191	0.2253876671359639	1560
cg00864551	0.22538549760175502	1560
cg01851970	0.22538099376577037	1560
cg06502997	0.22537968438736494	1560
cg07572815	0.22537806629655233	1560
cg03218198	0.2253753905922075	1560
cg03644281	0.22537174511787839	1560
cg22051776	0.22537172227274127	1560
cg14730616	0.22537079572100716	1560
cg00448891	0.2253687828303626	1560
cg18120489	0.22535958520242108	1560
cg09215936	0.22535947603568485	1560
cg01259104	0.22535943583542128	1560
cg02896191	0.2253578796538034	1560
cg27180961	0.22535579822275867	1560
cg03940643	0.22535418511347072	1560
cg09965668	0.22535074823557055	1560
cg04057033	0.22535048471726465	1560
cg19591135	0.22534853796989904	1560
cg20924972	0.22534832907193247	1560
cg09085220	0.2253456447259491	1560
cg27347309	0.2253437865584865	1560
cg11606466	0.22532950401624077	1560
cg00418913	0.22532877676182386	1560
cg07171237	0.22532788356710948	1560
cg04668156	0.22532752559649177	1560
cg18695778	0.22532468327572727	1560
cg03673624	0.2253194653312235	1560
cg05208399	0.2253178070699798	1560
cg23550947	0.2253163365612948	1560
cg06234730	0.2253162630829768	1560
cg07804973	0.22531572248298395	1560
cg05579025	0.22531282239518438	1560
cg27269196	0.22531235931503668	1560
cg27193021	0.22530948318994548	1560
cg25223552	0.2253093252361647	1560
cg14996929	0.2253085876279148	1560
cg23430209	0.225305852562144	1560
cg24012465	0.22530470431197572	1560
cg12872398	0.22530150527305504	1560
cg07615435	0.22530095748120246	1560
cg24803912	0.22530046968107512	1560
cg20274824	0.2252983031110922	1560
cg19935431	0.22529513834332257	1560
cg09228454	0.2252909236970673	1560
cg07478662	0.22528583506392774	1560
cg13603112	0.2252833811856898	1560
cg13762887	0.22527061511662874	1560
cg09634936	0.22527000447858192	1560
cg08929612	0.2252692478031893	1560
cg19927065	0.2252682834030812	1560
cg27244082	0.22526568331089164	1560
cg10887945	0.22526108080429214	1560
cg17607759	0.2252602775421589	1560
cg14218838	0.22525952276591768	1560
cg11438737	0.22525265281206297	1560
cg14415857	0.2252518993669034	1560
cg13730859	0.2252510173305159	1560
cg20021655	0.2252488913486645	1560
cg05660680	0.22524779636218695	1560
cg01758856	0.22524394571425996	1560
cg23689004	0.22524198253512348	1560
cg09038294	0.2252387859992079	1560
cg19946956	0.22523699607753647	1560
cg25210023	0.2252350444986555	1560
cg11553910	0.22523457058568186	1560
cg27636925	0.22523337648256866	1560
cg08408433	0.22523275052160535	1560
cg13008301	0.2252297622416724	1560
cg19287714	0.2252292382409165	1560
cg04800768	0.22522897899352018	1560
cg24688939	0.22522529165265065	1560
cg09862616	0.22522328714182285	1560
cg00879155	0.2252232838105152	1560
cg01294198	0.22522148518704588	1560
cg10074413	0.22522136415583935	1560
cg11617484	0.22522111509789966	1560
cg26920857	0.2252205928804501	1560
cg26616078	0.22521917054858132	1560
cg00185004	0.2252160787994415	1560
cg18435782	0.2252099913627407	1560
cg05306943	0.2252094968592742	1560
cg12899749	0.22520788057129015	1560
cg21164697	0.22520561669136926	1560
cg26224791	0.22519840339764308	1560
cg18140917	0.22519571657779114	1560
cg22715788	0.2251936120410817	1560
cg08097929	0.2251935777175766	1560
cg26370372	0.22519003135473192	1560
cg10345980	0.22518705453236054	1560
cg06893302	0.22518561994595337	1560
cg00572212	0.22518407264910162	1560
cg06857837	0.22518399330986597	1560
cg22704399	0.22517955815629617	1560
cg18726036	0.2251777657073967	1560
cg01189813	0.22517371311711412	1560
cg26606393	0.2251718497097998	1560
cg03403440	0.2251668548286288	1560
cg26476595	0.22516606812716658	1560
cg05948710	0.22516560310225128	1560
cg02580745	0.22516344111889486	1560
cg11950105	0.2251631516654129	1560
cg16258702	0.22516310978516602	1560
cg03618215	0.22516071914631627	1560
cg00858027	0.22515040395219252	1560
cg08586216	0.22513913442969966	1560
cg07159469	0.22513802743251748	1560
cg19306036	0.2251360939259351	1560
cg03649353	0.22513553533110076	1560
cg06963346	0.2251231971799581	1560
cg12803091	0.22512192572314843	1560
cg21504793	0.2251216137138275	1560
cg12835806	0.22512088198630148	1560
cg02549170	0.2251171637657144	1560
cg05926918	0.22511522087710145	1560
cg23583742	0.22511293951606012	1560
cg01136606	0.22511181395483607	1560
cg04065880	0.2251108609851892	1560
cg17282060	0.22510777335463578	1560
cg24762452	0.225104772497361	1560
cg23468137	0.22509889272682446	1560
cg15651819	0.2250977728695879	1560
cg00542041	0.2250966785971053	1560
cg19781251	0.2250939865422793	1560
cg06379403	0.2250930260785834	1560
cg18490269	0.2250918718399134	1560
cg10646833	0.22509092200793948	1560
cg13799005	0.22507932913366552	1560
cg05820157	0.2250787192109696	1560
cg04621042	0.22507819551938765	1560
cg12986485	0.22507740647394237	1560
cg20759356	0.22507579234029215	1560
cg15267890	0.22507445373773158	1560
cg08962841	0.22507337682244413	1560
cg14151082	0.22507056135377848	1560
cg24701320	0.22507011816194172	1560
cg24801244	0.2250697838724794	1560
cg20512924	0.2250676045135021	1560
cg16395614	0.22506737347226038	1560
cg13705616	0.22506478342627875	1560
cg03512927	0.22506193724618373	1560
cg10252235	0.22505991305896603	1560
cg07101466	0.22505670226049596	1560
cg26456999	0.22505597839143393	1560
cg07123811	0.2250556048017985	1560
cg03372659	0.2250537917602118	1560
cg17118812	0.22505311519962368	1560
cg04832268	0.22505276973604507	1560
cg20592360	0.22505087999691847	1560
cg02675260	0.2250491065203542	1560
cg00059240	0.22504838403558727	1560
cg14199154	0.22504831182927224	1560
cg16224521	0.22504382375406154	1560
cg08147226	0.22503939323695998	1560
cg27235904	0.22503804068220795	1560
cg00446003	0.22503742688390174	1560
cg00897221	0.22503734579440351	1560
cg10526431	0.22503420913400846	1560
cg18581191	0.22503298400909522	1560
cg16919675	0.22503140172642497	1560
cg19090384	0.22503055720746673	1560
cg00097020	0.22502996418099805	1560
cg05154507	0.2250278326562087	1560
cg07970658	0.2250239089606665	1560
cg04563775	0.22502217547611564	1560
cg08894381	0.22502079777887404	1560
cg04600982	0.22501937329299548	1560
cg07063294	0.22501932965023358	1560
cg00367488	0.2250185404734203	1560
cg12023246	0.22501632408862435	1560
cg19609099	0.2250156466265156	1560
cg07045054	0.22501525457274815	1560
cg23347911	0.22501309486501517	1560
cg13343549	0.22501267593353075	1560
cg19169246	0.22501265108831645	1560
cg09790959	0.22500819095168337	1560
cg23743543	0.22500813527471045	1560
cg09943550	0.22500411825184966	1560
cg25060632	0.2250022033721163	1560
cg03834592	0.22499677402727133	1560
cg01573921	0.2249965496923226	1560
cg01386335	0.22499510633517164	1560
cg08637123	0.22499500325261282	1560
cg24471922	0.22499315437008707	1560
cg20840416	0.22499273125688465	1560
cg23487149	0.22499104872539868	1560
cg19817118	0.2249909830297231	1560
cg20313298	0.22498708290363675	1560
cg08701479	0.22498550094322473	1560
cg25849038	0.22498261812346218	1560
cg03964515	0.22498255441114887	1560
cg16823009	0.2249809306060747	1560
cg01434228	0.2249766880293863	1560
cg11757945	0.22497645411795675	1560
cg19969115	0.2249762217876235	1560
cg04525580	0.22497606200498063	1560
cg00896284	0.22497452746122623	1560
cg01142668	0.22497365038746142	1560
cg17106462	0.22497336189422001	1560
cg15894653	0.2249714247233829	1560
cg00136279	0.22497081572968602	1560
cg26506779	0.22496991286600246	1560
cg10503473	0.22496784813588505	1560
cg02710346	0.22496547664802818	1560
cg05780020	0.2249649323876858	1560
cg08618693	0.2249637394089551	1560
cg21548464	0.22496218057832798	1560
cg07701166	0.2249615256284952	1560
cg21112485	0.22496081192432654	1560
cg02917399	0.22496079568540173	1560
cg11414415	0.22495923911887988	1560
cg02443148	0.22495757726004859	1560
cg05539370	0.22495590400924093	1560
cg05163357	0.22495362683969855	1560
cg17338133	0.2249527445713653	1560
cg01753731	0.22494814293685642	1560
cg15744869	0.22494661974983973	1560
cg23671189	0.2249465808063006	1560
cg22731204	0.22494613372723346	1560
cg27566021	0.2249461294185593	1560
cg04172848	0.2249448186737165	1560
cg15984782	0.2249428292567218	1560
cg16904243	0.22494234817276948	1560
cg17474650	0.22494140178324257	1560
cg17989581	0.22493908094028664	1560
cg02969343	0.22493317983178068	1560
cg20976977	0.224932297886159	1560
cg22782070	0.22492835800854305	1560
cg01630444	0.22492610268581592	1560
cg18566114	0.22492502263848266	1560
cg10245330	0.2249188326783941	1560
cg16573251	0.2249178565871703	1560
cg02196379	0.22491747075471039	1560
cg08409983	0.22491396223182847	1560
cg08651124	0.22491333857552276	1560
cg08725904	0.22491269987445972	1560
cg17433294	0.22491060646306457	1560
cg10533694	0.22490876836044887	1560
cg12441997	0.22490515041782613	1560
cg22615992	0.22490119014659635	1560
cg21501705	0.2248949543790465	1560
cg27144709	0.22489486588717778	1560
cg27378486	0.2248944593294379	1560
cg02730714	0.22489232442768087	1560
cg25600823	0.22489178434336854	1560
cg23419170	0.2248906365219432	1560
cg24034578	0.22489026658536662	1560
cg01536436	0.22488561106300278	1560
cg08734237	0.22488407005269112	1560
cg20679271	0.22487944435359694	1560
cg27453922	0.22487613471678602	1560
cg09286493	0.22487572918256077	1560
cg22053796	0.22487546113448406	1560
cg20447079	0.2248748423853663	1560
cg21680645	0.22487260676236448	1560
cg21204139	0.22487224173389955	1560
cg13782380	0.22486890618328043	1560
cg23133655	0.22486873725545106	1560
cg23786701	0.22486720141105918	1560
cg02447733	0.22486397510523184	1560
cg02059813	0.2248631716288923	1560
cg07590875	0.22486314018191192	1560
cg10081138	0.22486108245391065	1560
cg23093812	0.22486099709893229	1560
cg10163371	0.22486040960506304	1560
cg20038647	0.22485809369657533	1560
cg10744928	0.22485313173532334	1560
cg08042487	0.2248515043378738	1560
cg02013146	0.2248513512766951	1560
cg00066153	0.22485032726296095	1560
cg02642178	0.22485027142325534	1560
cg00466840	0.22485026563792015	1560
cg24858417	0.2248502564838222	1560
cg02915290	0.22484964042782912	1560
cg24438579	0.2248482893822263	1560
cg02678141	0.2248478759745565	1560
cg08840616	0.22484074954288738	1560
cg22830844	0.22484046532266022	1560
cg09537256	0.22483824858373555	1560
cg14053318	0.22483622895286554	1560
cg25807671	0.22483544286814203	1560
cg22154992	0.22483482370059377	1560
cg26635246	0.22483347721702557	1560
cg14074830	0.2248324174905293	1560
cg08389497	0.2248240128344867	1560
cg21692735	0.22482282340192808	1560
cg01031100	0.22481930482349458	1560
cg14599857	0.22481850815266036	1560
cg25691777	0.2248176986376842	1560
cg09499844	0.22481693625760107	1560
cg27209679	0.22481677042548096	1560
cg12674903	0.2248162777827561	1560
cg01879273	0.2248162524302125	1560
cg00797490	0.224814793450357	1560
cg08864318	0.22481332654330619	1560
cg13640804	0.22480772988185693	1560
cg15894808	0.22480518066632846	1560
cg14917572	0.22480369593412705	1560
cg08493338	0.22480284347632964	1560
cg00239420	0.22480283123097797	1560
cg00645431	0.22480228462552268	1560
cg02769252	0.2248011407943062	1560
cg10201192	0.22480087819737699	1560
cg12152315	0.2247983143284857	1560
cg11745755	0.22479684299785502	1560
cg05184586	0.22479471592115732	1560
cg16138775	0.2247929731694184	1560
cg15324978	0.22479273962104984	1560
cg17675298	0.2247925340516805	1560
cg03403688	0.2247894394348131	1560
cg00239272	0.22478817725509123	1560
cg08453263	0.22478068613380833	1560
cg09548897	0.22477883886326358	1560
cg02341605	0.22477850083961973	1560
cg04353660	0.22477735115369507	1560
cg25355645	0.22477713999409277	1560
cg24274995	0.22477703021521966	1560
cg25136408	0.2247754770913588	1560
cg00803580	0.22477517811583683	1560
cg06411434	0.2247741725032126	1560
cg05993512	0.2247710315227766	1560
cg08863775	0.22476981651991176	1560
cg14419393	0.2247695525344317	1560
cg04802911	0.22476630789241744	1560
cg10702755	0.22476522645022395	1560
cg02311702	0.2247647042112612	1560
cg06314184	0.2247636630515009	1560
cg12357364	0.22476345394920688	1560
cg03535253	0.22476234505231182	1560
cg16893463	0.2247600231338478	1560
cg04745079	0.22475905861209416	1560
cg17202879	0.22475840282954215	1560
cg06846441	0.22475815437552893	1560
cg13200474	0.22475649314496107	1560
cg02454028	0.22475058127681294	1560
cg14946011	0.22474714017740566	1560
cg02284814	0.22474480320657692	1560
cg25522232	0.22474398135307067	1560
cg04419871	0.22473946564374309	1560
cg11383802	0.2247363139520579	1560
cg11018432	0.22473547025231114	1560
cg03376062	0.2247327040489463	1560
cg23569120	0.22473241826921253	1560
cg04131638	0.22473167434730665	1560
cg05837235	0.22473104710436576	1560
cg01468921	0.2247310320929154	1560
cg12637786	0.22473003000302638	1560
cg16650443	0.22472971484580925	1560
cg08858723	0.22472582657413748	1560
cg17226399	0.2247246951516512	1560
cg17956964	0.2247231092924684	1560
cg12539349	0.2247225216618515	1560
cg03822159	0.2247221237712929	1560
cg05791870	0.22472154611595385	1560
cg05759250	0.22471936440024415	1560
cg15210314	0.22471863977872847	1560
cg16751659	0.22471800823921856	1560
cg02277326	0.22471749839868996	1560
cg09153759	0.2247158654804964	1560
cg09749862	0.2247140872983478	1560
cg25405807	0.2247130145420733	1560
cg25945449	0.22470902074093593	1560
cg07690734	0.22470706418034697	1560
cg05664225	0.22470422252931951	1560
cg02715021	0.2247028429935977	1560
cg10199770	0.22470163980030436	1560
cg04270982	0.224699651677065	1560
cg18832217	0.2246981960686954	1560
cg12263872	0.22469696088494692	1560
cg00995209	0.22469631088295486	1560
cg07799035	0.2246946700988958	1560
cg02005847	0.22469334478872197	1560
cg23338922	0.22469169212224407	1560
cg04803424	0.2246915658035327	1560
cg07435647	0.2246905990135501	1560
cg04893402	0.22468605455039725	1560
cg07859478	0.22468500481846373	1560
cg11663302	0.22468281978630322	1560
cg20537325	0.22468059242321667	1560
cg02061253	0.22467090100143666	1560
cg26105660	0.22466369229668592	1560
cg16402758	0.22466230228903497	1560
cg13431108	0.22466185226110336	1560
cg14777509	0.2246614462462776	1560
cg05933219	0.2246605645022338	1560
cg16521032	0.22466030346573657	1560
cg02673484	0.22465839451483272	1560
cg24986058	0.22465721427437452	1560
cg14194835	0.2246571393890112	1560
cg05375100	0.22465503817854668	1560
cg20911304	0.22465424454702967	1560
cg14554176	0.22465309759574084	1560
cg20457891	0.22465237493336943	1560
cg16773043	0.22465224299644762	1560
cg00492691	0.22465140740779616	1560
cg14241609	0.22465098886310514	1560
cg23036449	0.2246493788329668	1560
cg09093409	0.22464866980188747	1560
cg07276550	0.22464838177768354	1560
cg06357549	0.22464812599404183	1560
cg06372919	0.22464355334920397	1560
cg19424820	0.22464250477735062	1560
cg17936495	0.22463578185577912	1560
cg00821051	0.22463448855743173	1560
cg20771846	0.2246330913226974	1560
cg06344268	0.2246322477926015	1560
cg25754733	0.22463171624579534	1560
cg11961702	0.22462977911894733	1560
cg09252377	0.2246288150096147	1560
cg16342389	0.22462879529881877	1560
cg14130908	0.2246270693308536	1560
cg15365028	0.22462684448788012	1560
cg16487573	0.22462547154237675	1560
cg02396005	0.22462535581011953	1560
cg21621910	0.22462301806900908	1560
cg19517108	0.22461732609662	1560
cg17119066	0.22461608974262282	1560
cg12513847	0.22461587257925725	1560
cg03567656	0.22461473743265162	1560
cg09663219	0.22461447731305983	1560
cg22519738	0.22461408827260584	1560
cg19563415	0.2246060312982474	1560
cg22475867	0.224606027742618	1560
cg25728994	0.22460580302739083	1560
cg08537300	0.22460572706955242	1560
cg13667464	0.22460362233296927	1560
cg11151021	0.2245983124570888	1560
cg06956805	0.22459761824750885	1560
cg11875268	0.22459605258966328	1560
cg27056175	0.22459540540485531	1560
cg05990008	0.22459150646972018	1560
cg25967745	0.22459121545290686	1560
cg15745205	0.22458996625013194	1560
cg26925590	0.22458304047898017	1560
cg22901100	0.22458219458863943	1560
cg05581820	0.22458184466586126	1560
cg06956652	0.22458178573622914	1560
cg26874015	0.22457968961445848	1560
cg11874451	0.22457849673386784	1560
cg03637703	0.2245779046629805	1560
cg13047067	0.22457720606168688	1560
cg16138453	0.22457682713185537	1560
cg10294252	0.22457401113866993	1560
cg18588930	0.22457183424461075	1560
cg13071306	0.22457110202204786	1560
cg16409970	0.22456741258666654	1560
cg13793510	0.22456675508935567	1560
cg05407778	0.22456444565442774	1560
cg08214693	0.22456395165651347	1560
cg27210852	0.22456380578974372	1560
cg07071206	0.2245629062825921	1560
cg16434156	0.22456249282091187	1560
cg19830626	0.22456232599128403	1560
cg08411881	0.22456163433352574	1560
cg20768313	0.22456157101768962	1560
cg14994483	0.22456133000478412	1560
